n_arg,recursive_seconds,iterative_seconds,explicit_seconds
1,1.0847100650007633,1.177589316999729,2.9391107550000015
2,1.1558816409997235,1.110612004998984,2.9508416160006163
3,1.7010272329989675,2.036590506999346,3.2926692300006835
4,2.2647874989997945,2.115971711000384,3.3019743320001
5,3.3404451229998813,2.5346129900008236,4.220458718000373
6,5.839241883999421,2.651800624000316,3.5911228870008927
7,8.528179390999867,2.7248141690015473,3.5896880850013986
8,12.509585293999407,3.1672305049996794,3.60206529000061
9,18.901107977999345,2.5705461100005778,3.259590550998837
10,31.018068568999297,2.6231872549997206,3.4237160960001347
11,49.83503130799909,2.7661932579994755,3.2737884470006975
12,77.21686112000134,2.754421536999871,3.245087579000028
13,124.56642599100087,2.9211578960002953,3.3093990639990807
14,202.14642714399997,3.0618704009993962,3.5362327490001917
15,327.513105611999,3.2042361139992863,3.4838581519998115
16,523.4595694240015,3.161748897999132,3.353317330000209
17,867.6750986490006,3.503914762999557,3.574082642000576
18,1404.6260300150007,3.391024799999286,3.3617644740006654
19,2240.41014652,3.682820136000373,3.5247660469995026
20,3607.401235589001,3.562437067001156,3.3924031579990697
21,5828.456848094,3.6742897629992513,3.436449936001736
